id,reward_rule_id,mcc_code,match_type
5f30cb5a-4125-5d7d-8aac-afc85f29dec6,0d832dff-afda-515a-88b9-7cc67ef4fa64,5935,eligible
d2ecf45b-4516-5797-af84-f30e4605f9fa,0d832dff-afda-515a-88b9-7cc67ef4fa64,5960,eligible
4a850da4-a29e-5e23-83a5-e38e70917a43,0d832dff-afda-515a-88b9-7cc67ef4fa64,5963,eligible
5435495f-571c-5ad2-936e-216fbc84c730,0d832dff-afda-515a-88b9-7cc67ef4fa64,5964,eligible
c39d1f38-0cb9-5a75-8efc-80610c0e6ccc,0d832dff-afda-515a-88b9-7cc67ef4fa64,5966,eligible
958781f4-f9b2-5004-9c26-303c0f004168,0d832dff-afda-515a-88b9-7cc67ef4fa64,5967,eligible
58e5e8ba-70a3-5910-b861-9f88c5a90130,0d832dff-afda-515a-88b9-7cc67ef4fa64,5968,eligible
71a8fafa-9597-5464-8cb0-2b81ae22f752,0d832dff-afda-515a-88b9-7cc67ef4fa64,5969,eligible
d6f6742d-db28-5370-9a6b-6e95c12c680b,0d832dff-afda-515a-88b9-7cc67ef4fa64,5971,eligible
351c2685-ab14-514d-8379-753d45d5cb77,0d832dff-afda-515a-88b9-7cc67ef4fa64,5974,eligible
73af8fde-a082-5a74-a6f7-12a897cbb7ae,0d832dff-afda-515a-88b9-7cc67ef4fa64,5983,eligible
270d559a-c7b5-5756-8c65-32cfe78ee748,0d832dff-afda-515a-88b9-7cc67ef4fa64,5992,eligible
55ad305e-4280-5179-87c6-f8d3d5e9b68b,0d832dff-afda-515a-88b9-7cc67ef4fa64,5994,eligible
d4c1ee06-67ad-56b8-a0ee-d6adb7e8db80,0d832dff-afda-515a-88b9-7cc67ef4fa64,5996,eligible
9d351f9e-5f29-545a-88c7-4130e2c7e05b,0d832dff-afda-515a-88b9-7cc67ef4fa64,6010,eligible
6134d0e6-1555-527a-8ce9-0b34d351b992,0d832dff-afda-515a-88b9-7cc67ef4fa64,6011,eligible
93bf77b6-a603-5fe6-9860-f7bea5f43abd,0d832dff-afda-515a-88b9-7cc67ef4fa64,6012,eligible
b9a56d36-15b5-5444-8598-2d8aa83d0531,0d832dff-afda-515a-88b9-7cc67ef4fa64,6050,eligible
e1046830-cfd1-5357-a438-8ada4d4bb501,0d832dff-afda-515a-88b9-7cc67ef4fa64,6051,eligible
281a8809-3852-506b-ac45-5a3584c987d3,0d832dff-afda-515a-88b9-7cc67ef4fa64,6211,eligible
b404ca1f-814f-56e9-aa4e-6f6b35275a72,0d832dff-afda-515a-88b9-7cc67ef4fa64,6236,eligible
21cf6069-5c2d-589e-a4c0-82fee7c6e572,0d832dff-afda-515a-88b9-7cc67ef4fa64,6300,eligible
7c731064-0387-5459-9ea0-191eea52ba71,0d832dff-afda-515a-88b9-7cc67ef4fa64,6381,eligible
45c34020-e342-5294-86f1-c0b037b240da,0d832dff-afda-515a-88b9-7cc67ef4fa64,6513,eligible
a6b63204-05ff-5abc-aa3d-4fc9ac7e038b,0d832dff-afda-515a-88b9-7cc67ef4fa64,6529,eligible
fb54232f-74f8-5e1f-bae5-291dc6fff9fc,0d832dff-afda-515a-88b9-7cc67ef4fa64,6530,eligible
5a4230b1-8308-5895-9dc7-7eaf200051ee,0d832dff-afda-515a-88b9-7cc67ef4fa64,6535,eligible
8195a181-0f96-5b4d-936f-5173ae524de9,0d832dff-afda-515a-88b9-7cc67ef4fa64,6536,eligible
b204266a-885e-5508-948c-aa2684a9af23,0d832dff-afda-515a-88b9-7cc67ef4fa64,6537,eligible
473a1720-c9e9-5a0d-b529-d9192a971033,0d832dff-afda-515a-88b9-7cc67ef4fa64,6538,eligible
bd09f9c8-8fd9-573c-bef2-12fb42ace6bd,0d832dff-afda-515a-88b9-7cc67ef4fa64,6539,eligible
00b353b0-c109-5b3c-818b-0b057d76c26c,0d832dff-afda-515a-88b9-7cc67ef4fa64,6540,eligible
60c18ee6-a1b9-5a7c-a4fd-f18441ad72c9,0d832dff-afda-515a-88b9-7cc67ef4fa64,6611,eligible
c4b0c5bd-1b76-5729-923a-46d620c810fe,0d832dff-afda-515a-88b9-7cc67ef4fa64,6760,eligible
5438c148-e341-5991-8262-68d2ad0ac96a,0d832dff-afda-515a-88b9-7cc67ef4fa64,7012,eligible
e610cdcf-0295-5ac2-8709-4d2d88f6f372,0d832dff-afda-515a-88b9-7cc67ef4fa64,7032,eligible
1ece37d3-b6f4-5076-a09d-63f717917345,0d832dff-afda-515a-88b9-7cc67ef4fa64,7033,eligible
870e0fb3-75ab-5aba-927f-7728b6cabbba,0d832dff-afda-515a-88b9-7cc67ef4fa64,7210,eligible
68b275f9-994a-5a3e-a8a7-8d4718607037,0d832dff-afda-515a-88b9-7cc67ef4fa64,7211,eligible
5edb83b1-398c-59d8-b86d-e5ad3e34756e,0d832dff-afda-515a-88b9-7cc67ef4fa64,7216,eligible
82e8a94e-a4d8-5093-ad43-994a81410e49,0d832dff-afda-515a-88b9-7cc67ef4fa64,7217,eligible
f3d30cfe-b707-560c-b490-095fb118d4d8,0d832dff-afda-515a-88b9-7cc67ef4fa64,7221,eligible
95d80144-36ae-5969-9363-69a597db83d3,0d832dff-afda-515a-88b9-7cc67ef4fa64,7261,eligible
2bea2b59-fe67-54c9-8ee8-75928dd94cc0,0d832dff-afda-515a-88b9-7cc67ef4fa64,7273,eligible
e3ffa7f7-d543-59d1-bfe1-9f0e2ade3690,0d832dff-afda-515a-88b9-7cc67ef4fa64,7276,eligible
5f29d41e-8b7c-52fc-a34b-0c3d9473f262,0d832dff-afda-515a-88b9-7cc67ef4fa64,7277,eligible
01a123dc-5643-520b-b203-dcc57c8e0149,0d832dff-afda-515a-88b9-7cc67ef4fa64,7278,eligible
7c0dff75-b819-565c-893e-4e6261874a06,0d832dff-afda-515a-88b9-7cc67ef4fa64,7295,eligible
1107c897-091a-57ee-bdf5-d49d04caa278,0d832dff-afda-515a-88b9-7cc67ef4fa64,7297,eligible
a7330e00-b3ff-556a-a21d-5e297fc9edf6,0d832dff-afda-515a-88b9-7cc67ef4fa64,7299,eligible
46b14981-ed37-52bc-be1c-38778ed91729,0d832dff-afda-515a-88b9-7cc67ef4fa64,7311,eligible
db875ceb-3c23-557b-be1e-316b80611122,0d832dff-afda-515a-88b9-7cc67ef4fa64,7321,eligible
e555f6b0-c6ef-53c6-a849-2c18fa9b2bed,0d832dff-afda-515a-88b9-7cc67ef4fa64,7332,eligible
43024886-48c3-5446-a4f9-49817fa19c66,0d832dff-afda-515a-88b9-7cc67ef4fa64,7333,eligible
59680853-5a90-54b0-be5f-aa1014ddd7da,0d832dff-afda-515a-88b9-7cc67ef4fa64,7338,eligible
931d4632-8e43-5b39-b9cd-18f9354b6648,0d832dff-afda-515a-88b9-7cc67ef4fa64,7339,eligible
949598ef-a45c-5171-bb40-bdec2f8e5825,0d832dff-afda-515a-88b9-7cc67ef4fa64,7342,eligible
8d728260-9a18-5cb4-998f-c7b191db1217,0d832dff-afda-515a-88b9-7cc67ef4fa64,7349,eligible
0511127b-7731-586a-9e2c-68445485b97b,0d832dff-afda-515a-88b9-7cc67ef4fa64,7361,eligible
b3304f2c-ee41-5f29-a200-4bf2ae188779,0d832dff-afda-515a-88b9-7cc67ef4fa64,7375,eligible
399e1dbd-70e2-5ca0-9a58-7d8988aa6914,0d832dff-afda-515a-88b9-7cc67ef4fa64,7392,eligible
78831c46-8f28-5caf-9c34-0d5931f72c47,0d832dff-afda-515a-88b9-7cc67ef4fa64,7393,eligible
4e37c2d2-7420-5800-bdb8-1c4604c09d63,0d832dff-afda-515a-88b9-7cc67ef4fa64,7394,eligible
81cc2d74-3257-5e60-891f-9d08dcea3ec2,0d832dff-afda-515a-88b9-7cc67ef4fa64,7395,eligible
95da9941-7f51-5303-8867-382114348348,0d832dff-afda-515a-88b9-7cc67ef4fa64,7399,eligible
767398bf-807b-5bae-a161-69037424e82d,0d832dff-afda-515a-88b9-7cc67ef4fa64,7512,eligible
8fb1b28e-1935-5bf4-ab4f-6b40a6e70f95,0d832dff-afda-515a-88b9-7cc67ef4fa64,7513,eligible
48ba5eaa-3b9f-55e9-9626-86299032a24a,0d832dff-afda-515a-88b9-7cc67ef4fa64,7519,eligible
cdfadef7-5d50-50bc-aee3-23be673a2851,0d832dff-afda-515a-88b9-7cc67ef4fa64,7523,eligible
ceabfc74-196c-5328-98c5-24ec321672df,0d832dff-afda-515a-88b9-7cc67ef4fa64,7524,eligible
8b0c1278-5a78-5d57-99b9-efbcb7d6de5b,0d832dff-afda-515a-88b9-7cc67ef4fa64,7542,eligible
7e1ab242-7d56-5800-b8d2-1ed46fc07d99,0d832dff-afda-515a-88b9-7cc67ef4fa64,7549,eligible
5748cf39-17e6-5430-8b9e-fcd90dc47fad,0d832dff-afda-515a-88b9-7cc67ef4fa64,7641,eligible
578f4114-b5a8-5a96-b26e-95b5afd98265,0d832dff-afda-515a-88b9-7cc67ef4fa64,7692,eligible
8137083e-872b-5b7e-9640-b012d71f599b,0d832dff-afda-515a-88b9-7cc67ef4fa64,7800,eligible
6760e9e1-1554-5bf5-9abc-dbd7aac9abeb,0d832dff-afda-515a-88b9-7cc67ef4fa64,7829,eligible
4ac7bd7f-051c-561e-a5c7-4f8f09d05678,0d832dff-afda-515a-88b9-7cc67ef4fa64,7929,eligible
e89edaaa-1c86-50f8-95a3-f4780dac5625,0d832dff-afda-515a-88b9-7cc67ef4fa64,7932,eligible
bcd02223-7b73-5f9b-b81b-1c1519ec540b,0d832dff-afda-515a-88b9-7cc67ef4fa64,7933,eligible
603bdb48-32ff-59c8-8105-74ced09539d3,0d832dff-afda-515a-88b9-7cc67ef4fa64,7991,eligible
9771944f-30fc-5736-a4f2-f449e66db62c,0d832dff-afda-515a-88b9-7cc67ef4fa64,7992,eligible
05eb0536-28fa-55f7-b824-09eed3e78fe3,0d832dff-afda-515a-88b9-7cc67ef4fa64,7994,eligible
397dc029-53dc-5ef5-a9e1-0b1ad32b627a,0d832dff-afda-515a-88b9-7cc67ef4fa64,7998,eligible
bee09fc2-7e03-5457-a0b9-2dbb785eab6c,0d832dff-afda-515a-88b9-7cc67ef4fa64,7999,eligible
993cb5f0-86e1-5ad3-8742-984321026802,0d832dff-afda-515a-88b9-7cc67ef4fa64,8031,eligible
52fd8ccd-8f65-551c-b518-1774e85ca010,0d832dff-afda-515a-88b9-7cc67ef4fa64,8042,eligible
7e801d44-c4f7-518c-9f4a-e0b123e56a9d,0d832dff-afda-515a-88b9-7cc67ef4fa64,8044,eligible
5acf8995-c39a-5428-8b20-a8cec78186a7,0d832dff-afda-515a-88b9-7cc67ef4fa64,8050,eligible
f8936341-9a36-5c1d-a4d9-ce620200d8b4,0d832dff-afda-515a-88b9-7cc67ef4fa64,8111,eligible
e77e716a-7ce2-5cc0-b774-efc245be6679,0d832dff-afda-515a-88b9-7cc67ef4fa64,8351,eligible
27a64c48-d860-5131-8177-81f845628f08,0d832dff-afda-515a-88b9-7cc67ef4fa64,8398,eligible
cd58f025-5d35-52b6-978d-2e4c70c6a5a5,0d832dff-afda-515a-88b9-7cc67ef4fa64,8641,eligible
3f3798a0-ad70-5109-b928-1be6ee0854ec,0d832dff-afda-515a-88b9-7cc67ef4fa64,8651,eligible
bbf168c7-3c44-5c06-8d62-f411470763d2,0d832dff-afda-515a-88b9-7cc67ef4fa64,8661,eligible
217e4dcf-2d1e-5963-bc37-9ef4d1b47d20,0d832dff-afda-515a-88b9-7cc67ef4fa64,8675,eligible
57653a9c-55b5-5267-9f1a-41be77f1eeff,0d832dff-afda-515a-88b9-7cc67ef4fa64,8699,eligible
fe07e33a-97dc-5200-8002-80b42a0ae50e,0d832dff-afda-515a-88b9-7cc67ef4fa64,8911,eligible
912bed07-d0df-5558-9911-896acea27c81,0d832dff-afda-515a-88b9-7cc67ef4fa64,8999,eligible
809329a6-9484-577b-9d29-c9f0da646afc,0d832dff-afda-515a-88b9-7cc67ef4fa64,9034,eligible
060d59d1-c9e6-5d3a-a3e2-b13bc2247cf4,0d832dff-afda-515a-88b9-7cc67ef4fa64,9211,eligible
4eddabf2-c304-5121-94d3-bb99329cced7,0d832dff-afda-515a-88b9-7cc67ef4fa64,9222,eligible
9400125b-d8e7-5b13-9b56-3dbddb8662f6,0d832dff-afda-515a-88b9-7cc67ef4fa64,9223,eligible
be594dc3-037e-5f7c-bbb5-4f83dd36c7c5,0d832dff-afda-515a-88b9-7cc67ef4fa64,9311,eligible
ae2d24d6-cb48-504b-948c-a4c86e3cedfb,0d832dff-afda-515a-88b9-7cc67ef4fa64,9399,eligible
1da3dedb-5d4e-597f-a281-cd781c88dd73,0d832dff-afda-515a-88b9-7cc67ef4fa64,9401,eligible
7c8259fd-19a4-58c2-9c42-7e60b20c832b,0d832dff-afda-515a-88b9-7cc67ef4fa64,9402,eligible
c8a5b398-dac5-59fa-b28b-5f0f218ba37e,0d832dff-afda-515a-88b9-7cc67ef4fa64,9405,eligible
f0ba37ce-0fc3-528d-93b1-f974a3138c4c,0d832dff-afda-515a-88b9-7cc67ef4fa64,9700,eligible
9a0d9cde-8d7a-550f-b738-703ecf63afc7,0d832dff-afda-515a-88b9-7cc67ef4fa64,9701,eligible
47256e86-1c41-5a39-bc1c-6ef840610173,0d832dff-afda-515a-88b9-7cc67ef4fa64,9702,eligible
9559f471-e506-5be3-94b4-08eaff9f54de,0d832dff-afda-515a-88b9-7cc67ef4fa64,9751,eligible
94dc7142-cffa-56be-9e2e-b9104d638087,0d832dff-afda-515a-88b9-7cc67ef4fa64,9752,eligible
6af90f9d-44f6-5033-86a9-d5d47a8ca203,0d832dff-afda-515a-88b9-7cc67ef4fa64,9754,eligible
4fe7e4a4-e795-5622-831f-b1117ba788c7,0d832dff-afda-515a-88b9-7cc67ef4fa64,9950,eligible
4429f8d8-a8a8-5b8f-a552-309ec337b798,0d832dff-afda-515a-88b9-7cc67ef4fa64,3000,eligible
46e16398-d840-57de-ad2e-00e0590c3e33,0d832dff-afda-515a-88b9-7cc67ef4fa64,3001,eligible
2fc16469-df25-5b24-922e-69a1094a569f,0d832dff-afda-515a-88b9-7cc67ef4fa64,3004,eligible
0603fde0-9bac-58da-9af3-f53e130fed11,0d832dff-afda-515a-88b9-7cc67ef4fa64,3008,eligible
ed7c004a-7b1d-507a-8320-cf28dbd2274c,0d832dff-afda-515a-88b9-7cc67ef4fa64,3010,eligible
05ecd9ad-4d29-5f4a-ab38-646269e02087,0d832dff-afda-515a-88b9-7cc67ef4fa64,3014,eligible
57346d90-0438-50fd-a267-793d3b108106,0d832dff-afda-515a-88b9-7cc67ef4fa64,3022,eligible
8ecb0b64-7da1-5e71-b2ce-ef56fdea609f,0d832dff-afda-515a-88b9-7cc67ef4fa64,3026,eligible
c20cdc46-18c0-5825-bdd6-7700cf077d18,0d832dff-afda-515a-88b9-7cc67ef4fa64,3029,eligible
3eb0614e-8dde-5bc4-9a43-2db04a8b514b,0d832dff-afda-515a-88b9-7cc67ef4fa64,3033,eligible
5e94745f-3de1-54ef-934b-717d49d43971,0d832dff-afda-515a-88b9-7cc67ef4fa64,3041,eligible
1d096374-eb4e-5273-a688-638477c23b29,0d832dff-afda-515a-88b9-7cc67ef4fa64,3051,eligible
8e86fe36-0177-5df7-bda7-d58f9868a87d,0d832dff-afda-515a-88b9-7cc67ef4fa64,3052,eligible
340a323b-da05-510f-a9b1-2745a5dcc4ee,0d832dff-afda-515a-88b9-7cc67ef4fa64,3060,eligible
ae07a8f0-e120-5642-be2a-fdef49b53bdd,0d832dff-afda-515a-88b9-7cc67ef4fa64,3066,eligible
5c946c5b-3a47-5188-93fe-e11a55f9c671,0d832dff-afda-515a-88b9-7cc67ef4fa64,3067,eligible
c364ad4d-27f5-5792-b56d-ad386713420e,0d832dff-afda-515a-88b9-7cc67ef4fa64,3069,eligible
82363e67-4c47-5d81-85fd-2c8f467b5474,0d832dff-afda-515a-88b9-7cc67ef4fa64,3072,eligible
d5a5e712-cd27-5db4-830b-7b37bb6647c9,0d832dff-afda-515a-88b9-7cc67ef4fa64,3075,eligible
59918f19-9da7-5559-8826-2ef768aaa033,0d832dff-afda-515a-88b9-7cc67ef4fa64,3078,eligible
c5e77dfb-76b2-5600-a9fb-c7261a456870,0d832dff-afda-515a-88b9-7cc67ef4fa64,3082,eligible
6846e1ea-f77b-5a3c-9afc-53ba9398c95a,0d832dff-afda-515a-88b9-7cc67ef4fa64,3085,eligible
20b4dbc0-bec4-5e1f-860d-76cdaa09620d,0d832dff-afda-515a-88b9-7cc67ef4fa64,3086,eligible
2ba05642-1687-5ab8-9e7c-1fd98edf802f,0d832dff-afda-515a-88b9-7cc67ef4fa64,3087,eligible
3e2ff300-0de5-5d91-b896-dadae67cbdd1,0d832dff-afda-515a-88b9-7cc67ef4fa64,3098,eligible
5f74fab2-7437-5ee2-812c-46f0bb18fc00,0d832dff-afda-515a-88b9-7cc67ef4fa64,3118,eligible
c57b029e-13cc-5604-af3c-452053672e97,0d832dff-afda-515a-88b9-7cc67ef4fa64,3131,eligible
fab5371f-8c32-5168-805f-334492ffcd01,0d832dff-afda-515a-88b9-7cc67ef4fa64,3132,eligible
3f6a5d64-361d-57c8-b70a-75b64b132e21,0d832dff-afda-515a-88b9-7cc67ef4fa64,3133,eligible
0cda419f-7b62-5665-b810-39fbb0a8ab7a,0d832dff-afda-515a-88b9-7cc67ef4fa64,3138,eligible
25c5944d-72d9-5108-8000-d1ed93eff31b,0d832dff-afda-515a-88b9-7cc67ef4fa64,3143,eligible
0a0c9628-81de-5a98-b271-b1d9fd630b32,0d832dff-afda-515a-88b9-7cc67ef4fa64,3171,eligible
7a76180e-ba9a-5549-a43b-6970ee27446b,0d832dff-afda-515a-88b9-7cc67ef4fa64,3176,eligible
b81feb3b-8535-5376-8354-1954524c70f4,0d832dff-afda-515a-88b9-7cc67ef4fa64,3180,eligible
146733d9-59dc-548c-b3ad-597ae1e01829,0d832dff-afda-515a-88b9-7cc67ef4fa64,3182,eligible
c78d9877-6d6b-5287-bc4d-587dd9b2ad59,0d832dff-afda-515a-88b9-7cc67ef4fa64,3191,eligible
93cc47c7-3221-5a8e-8418-934b36248f8c,0d832dff-afda-515a-88b9-7cc67ef4fa64,3193,eligible
8e216a0a-32f6-591a-9de8-f22bb630972b,0d832dff-afda-515a-88b9-7cc67ef4fa64,3197,eligible
87de87a7-7d6a-5a98-b7ec-273f4f0f75da,0d832dff-afda-515a-88b9-7cc67ef4fa64,3204,eligible
81b1cded-efe9-5839-800e-e6585e8a7353,0d832dff-afda-515a-88b9-7cc67ef4fa64,3206,eligible
d1f7de89-5272-5337-9311-6107938f9f13,0d832dff-afda-515a-88b9-7cc67ef4fa64,3216,eligible
93b6d63c-3580-5436-9019-788634be894a,0d832dff-afda-515a-88b9-7cc67ef4fa64,3234,eligible
2bd843ff-c7d5-5aba-b049-3040f1a6ec90,0d832dff-afda-515a-88b9-7cc67ef4fa64,3239,eligible
a0385795-fb4e-5caf-901e-53d1b0ed7d2a,0d832dff-afda-515a-88b9-7cc67ef4fa64,3247,eligible
9ad15766-5cc0-580c-8600-745b0721a17c,0d832dff-afda-515a-88b9-7cc67ef4fa64,3248,eligible
7843da20-fa66-5fc5-abb8-bd203afea2da,0d832dff-afda-515a-88b9-7cc67ef4fa64,3251,eligible
dd3a260a-9eca-5c42-8268-f009dce75a55,0d832dff-afda-515a-88b9-7cc67ef4fa64,3252,eligible
92e3780a-db00-5ea5-90eb-1886d4cbe46d,0d832dff-afda-515a-88b9-7cc67ef4fa64,3256,eligible
06f366f3-9416-5803-8b6b-d75858b6ee2e,0d832dff-afda-515a-88b9-7cc67ef4fa64,3260,eligible
843cd9ab-eab3-594c-b8cf-6743f9a3e6ab,0d832dff-afda-515a-88b9-7cc67ef4fa64,3273,eligible
70a47db3-db28-55b8-a85a-8b06e0c93fa2,0d832dff-afda-515a-88b9-7cc67ef4fa64,3274,eligible
c595d504-e3b0-57c9-9133-9fccfe0bc747,0d832dff-afda-515a-88b9-7cc67ef4fa64,3294,eligible
31466ce6-f7ba-54d2-902c-e5ecc398f779,0d832dff-afda-515a-88b9-7cc67ef4fa64,3511,eligible
59560737-970d-59c7-9f8e-a2c24fda4424,0d832dff-afda-515a-88b9-7cc67ef4fa64,3513,eligible
d3ca9fbd-fa35-5559-b9ac-03206cbbbcec,0d832dff-afda-515a-88b9-7cc67ef4fa64,3517,eligible
5942d317-857d-5fff-bcf9-84138fcff6a5,0d832dff-afda-515a-88b9-7cc67ef4fa64,3518,eligible
b4de92f4-85b3-5571-908d-646928934733,0d832dff-afda-515a-88b9-7cc67ef4fa64,3521,eligible
f37880dc-f4f4-5731-a595-200acca4bd66,0d832dff-afda-515a-88b9-7cc67ef4fa64,3523,eligible
ca3409fd-a4ee-544c-9411-6e35a64258b1,0d832dff-afda-515a-88b9-7cc67ef4fa64,3525,eligible
6dbe979a-85b4-5229-bf65-fb72252ef760,0d832dff-afda-515a-88b9-7cc67ef4fa64,3526,eligible
81089a85-a732-5d49-b9d3-5e759ab8a2ad,0d832dff-afda-515a-88b9-7cc67ef4fa64,3530,eligible
875b200c-e80f-518d-853b-4ca64cac923d,0d832dff-afda-515a-88b9-7cc67ef4fa64,3534,eligible
8dcafdc3-431f-5b74-9e26-7e7f61a65200,0d832dff-afda-515a-88b9-7cc67ef4fa64,3536,eligible
b53154c9-b340-5ab0-8fb9-566a0451b335,0d832dff-afda-515a-88b9-7cc67ef4fa64,3537,eligible
423aeaf5-103c-538d-bb92-62e8ba0fc9dd,0d832dff-afda-515a-88b9-7cc67ef4fa64,3538,eligible
f0990caf-bd44-5248-9419-b398d14f9111,0d832dff-afda-515a-88b9-7cc67ef4fa64,3539,eligible
a35f81ad-e60e-5e72-af5d-64bc9a7de8f0,0d832dff-afda-515a-88b9-7cc67ef4fa64,3541,eligible
873a2d08-1500-54c9-a969-1e17d1a03fc8,0d832dff-afda-515a-88b9-7cc67ef4fa64,3542,eligible
3631d7d0-676e-56f2-baca-58df28c454ea,0d832dff-afda-515a-88b9-7cc67ef4fa64,3544,eligible
a56064d1-53db-5f8f-93e8-677385e0e7b5,0d832dff-afda-515a-88b9-7cc67ef4fa64,3546,eligible
83ab1ea3-deaf-5942-8a0b-b3cac9eee350,0d832dff-afda-515a-88b9-7cc67ef4fa64,3548,eligible
b2f91045-c924-5d7b-b90f-29a33b7908d6,0d832dff-afda-515a-88b9-7cc67ef4fa64,3551,eligible
154b2062-37f1-524c-8a2e-30854a2281b9,0d832dff-afda-515a-88b9-7cc67ef4fa64,3552,eligible
fda76f70-dee4-5f39-a717-1391f9b8a19b,0d832dff-afda-515a-88b9-7cc67ef4fa64,3555,eligible
df86d1b1-1423-5534-b587-74262b052ebb,0d832dff-afda-515a-88b9-7cc67ef4fa64,3557,eligible
26f67d47-5072-5922-8d58-f004edb8807c,0d832dff-afda-515a-88b9-7cc67ef4fa64,3558,eligible
d3cdaf50-7be8-574d-ba7b-9b987d4b345c,0d832dff-afda-515a-88b9-7cc67ef4fa64,3562,eligible
f59bfe4e-98f0-5ccd-b255-e90af981ad79,0d832dff-afda-515a-88b9-7cc67ef4fa64,3564,eligible
1e37580d-bcb7-5301-806d-55df95c2a3e3,0d832dff-afda-515a-88b9-7cc67ef4fa64,3566,eligible
aecf892c-d755-5a49-a527-f823f199b6a5,0d832dff-afda-515a-88b9-7cc67ef4fa64,3567,eligible
4aa8f7f7-3e1a-51f2-b1f5-bc50546467b3,0d832dff-afda-515a-88b9-7cc67ef4fa64,3568,eligible
7665c30f-354a-54ae-b5a2-946c52c7a29a,0d832dff-afda-515a-88b9-7cc67ef4fa64,3569,eligible
bda10cea-78ed-5e96-a985-f7022b1297bd,0d832dff-afda-515a-88b9-7cc67ef4fa64,3570,eligible
a53a652d-507e-5614-9398-b80b750fe60b,0d832dff-afda-515a-88b9-7cc67ef4fa64,3572,eligible
f5fb525f-7bb1-5129-b8de-9f7a790b73b9,0d832dff-afda-515a-88b9-7cc67ef4fa64,3573,eligible
091227d2-5d8a-5673-ac9f-ec02edfbf958,0d832dff-afda-515a-88b9-7cc67ef4fa64,3575,eligible
5b01c858-86c7-5779-a56c-1f90d356272b,0d832dff-afda-515a-88b9-7cc67ef4fa64,3579,eligible
df97c3ec-d14b-51fe-93de-bd045423d68d,0d832dff-afda-515a-88b9-7cc67ef4fa64,3580,eligible
4b3c148a-fa2f-5241-acbc-8d5e2b54f93f,0d832dff-afda-515a-88b9-7cc67ef4fa64,3581,eligible
8c4f86a3-e85a-5e96-9839-0a8a354f4a3c,0d832dff-afda-515a-88b9-7cc67ef4fa64,3582,eligible
6e1e9cb4-d673-593f-9b8c-88800f596f49,0d832dff-afda-515a-88b9-7cc67ef4fa64,3584,eligible
66c467f5-12b3-5d58-9bb7-91b0569903e2,0d832dff-afda-515a-88b9-7cc67ef4fa64,3585,eligible
5011e449-8576-56c2-bfa4-9ec827a191b5,0d832dff-afda-515a-88b9-7cc67ef4fa64,3586,eligible
e8538198-f760-5700-b125-15e71ecf6c9b,0d832dff-afda-515a-88b9-7cc67ef4fa64,3587,eligible
37b8755a-d29e-5636-b6ad-fc590c30357c,0d832dff-afda-515a-88b9-7cc67ef4fa64,3588,eligible
48b9da63-faf9-5e72-bcd9-1d61207b2cf0,0d832dff-afda-515a-88b9-7cc67ef4fa64,3590,eligible
37b369fd-a6a8-5522-bb04-e856e5a74342,0d832dff-afda-515a-88b9-7cc67ef4fa64,3591,eligible
d3e86a8a-ca53-5373-b165-7198639d2052,0d832dff-afda-515a-88b9-7cc67ef4fa64,3593,eligible
2489d4cd-29c2-5d61-8290-c695e0ec1a07,0d832dff-afda-515a-88b9-7cc67ef4fa64,3598,eligible
026cbefc-21a4-5e13-9f21-3a604e89d910,0d832dff-afda-515a-88b9-7cc67ef4fa64,3599,eligible
763628df-128a-545a-b621-405872fc9d55,0d832dff-afda-515a-88b9-7cc67ef4fa64,3602,eligible
cbad8a60-2571-508d-9180-5657b577da4c,0d832dff-afda-515a-88b9-7cc67ef4fa64,3603,eligible
fb8c58b7-f86f-5e0f-96f9-b8cfc541b2e6,0d832dff-afda-515a-88b9-7cc67ef4fa64,3605,eligible
66f3319b-67b2-527e-96b3-06343c43dde6,0d832dff-afda-515a-88b9-7cc67ef4fa64,3606,eligible
2e124ab0-b2f0-5949-b8a8-3d87eaaa35e2,0d832dff-afda-515a-88b9-7cc67ef4fa64,3615,eligible
b865b155-1b9e-5f1c-9292-bc3d8f611f47,0d832dff-afda-515a-88b9-7cc67ef4fa64,3616,eligible
abd2553c-e28a-5d0b-96a2-e2ca7f76bf91,0d832dff-afda-515a-88b9-7cc67ef4fa64,3622,eligible
164a46d2-3076-5ee7-b76e-10875158e673,0d832dff-afda-515a-88b9-7cc67ef4fa64,3623,eligible
021cbb83-0b9b-583d-a5ef-6c9f9b94285e,0d832dff-afda-515a-88b9-7cc67ef4fa64,3624,eligible
374cf403-56c4-5feb-a079-fd8ba5f44fa2,0d832dff-afda-515a-88b9-7cc67ef4fa64,3625,eligible
cb7629a5-4386-5468-a2e5-7b560cf7bd88,0d832dff-afda-515a-88b9-7cc67ef4fa64,3628,eligible
cfaac9f2-aab6-5099-8b01-52074f8250a6,0d832dff-afda-515a-88b9-7cc67ef4fa64,3629,eligible
098bd651-122f-5d46-8e9c-843a4e84f1f9,0d832dff-afda-515a-88b9-7cc67ef4fa64,3633,eligible
22daab4d-8c85-5bb9-aef0-9ddffc06a023,0d832dff-afda-515a-88b9-7cc67ef4fa64,3635,eligible
e662e819-8888-53ce-9f88-9a7f68011fb8,0d832dff-afda-515a-88b9-7cc67ef4fa64,3636,eligible
237d9020-ed67-589c-b56a-159a6cff9985,0d832dff-afda-515a-88b9-7cc67ef4fa64,3639,eligible
